planet_radius,Period(Days),host_star_id,planet_name
0.77,84,S56096602,Planet_4906
3.5699999999999994,368,S158111594,Planet_4907
1.37,512,S289643770,Planet_4908
1.37,368,S72578769,Planet_4909
2.5699999999999994,438,S159089041,Planet_4910
1.87,62,S311182515,Planet_4911
2.5699999999999994,526,S365779699,Planet_4912
0.97,37,S233192934,Planet_4913
5.969999999999999,580,S98376472,Planet_4914
1.0699999999999998,20,S355173317,Planet_4915
1.67,42,S158111594,Planet_4916
1.17,631,S181741837,Planet_4917
0.77,264,S186085740,Planet_4918
4.569999999999999,615,S92629871,Planet_4919
0.67,74,S453387110,Planet_4920
3.0699999999999994,84,S460062281,Planet_4921
0.77,48,S199481655,Planet_4922
1.4699999999999998,34,S289971775,Planet_4923
1.67,23,S274229418,Planet_4924
0.97,557,S204390135,Planet_4925
1.4699999999999998,609,S62757849,Planet_4926
1.27,16,S353287103,Planet_4927
1.97,415,S305743877,Planet_4928
1.0699999999999998,136,Snan,Planet_4929
2.9699999999999998,123,S170500384,Planet_4930
1.87,541,S384882783,Planet_4931
2.9699999999999998,74,S91737974,Planet_4932
2.77,14,S262029113,Planet_4933
2.869999999999999,134,S12399528,Planet_4934
1.37,142,S409858786,Planet_4935
0.77,133,S27679101,Planet_4936
1.4699999999999998,327,S318753380,Planet_4937
2.5699999999999994,56,S231005052,Planet_4938
0.87,195,S130726180,Planet_4939
2.27,160,S119487103,Planet_4940
1.17,72,S470431262,Planet_4941
1.17,100,S3816119,Planet_4942
2.5699999999999994,303,S142299854,Planet_4943
1.67,329,S443029383,Planet_4944
1.27,53,S1914933968,Planet_4945
0.97,214,S144490040,Planet_4946
0.67,330,S122574885,Planet_4947
0.97,77,S350043652,Planet_4948
0.77,150,S135170902,Planet_4949
2.5699999999999994,297,S219963624,Planet_4950
4.469999999999999,608,S446764926,Planet_4951
2.27,425,S305743877,Planet_4952
3.1699999999999995,187,S355688238,Planet_4953
9.169999999999998,106,S278967212,Planet_4954
1.17,139,S130725942,Planet_4955
4.969999999999999,464,S24467943,Planet_4956
3.1699999999999995,25,S446436963,Planet_4957
1.0699999999999998,298,S329574145,Planet_4958
1.0699999999999998,156,S219221189,Planet_4959
5.369999999999999,513,S327349605,Planet_4960
1.7699999999999996,152,S372795449,Planet_4961
1.0699999999999998,106,S24924439,Planet_4962
2.37,50,S114806039,Planet_4963
0.67,541,S421444084,Planet_4964
0.87,514,S93137389,Planet_4965
0.87,65,S285833485,Planet_4966
2.27,13,S138421058,Planet_4967
1.37,309,S193272018,Planet_4968
0.67,105,S436862182,Planet_4969
2.77,167,S178805087,Planet_4970
0.77,293,S97472519,Planet_4971
1.27,419,S315568090,Planet_4972
2.77,10,S464440686,Planet_4973
1.5699999999999998,94,S139745026,Planet_4974
2.6699999999999995,62,S393884636,Planet_4975
1.37,77,S274222567,Planet_4976
8.469999999999999,587,S38462407,Planet_4977
1.37,20,S122723011,Planet_4978
0.67,23,S92235664,Planet_4979
1.17,516,S32360983,Planet_4980
1.37,258,S461417510,Planet_4981
1.0699999999999998,381,S287081520,Planet_4982
8.37,461,S356697078,Planet_4983
1.37,12,S284303881,Planet_4984
0.97,63,S386886963,Planet_4985
1.5699999999999998,84,S418978178,Planet_4986
2.6699999999999995,386,S389356212,Planet_4987
1.5699999999999998,106,S244125428,Planet_4988
3.669999999999999,614,S14343469,Planet_4989
1.37,205,S365725318,Planet_4990
1.5699999999999998,175,S160991902,Planet_4991
0.67,87,S394015919,Planet_4992
0.87,320,S398018469,Planet_4993
2.47,18,S367435381,Planet_4994
2.37,11,S284080456,Planet_4995
12.569999999999997,557,S138894223,Planet_4996
1.97,251,S104987051,Planet_4997
1.27,47,S115582977,Planet_4998
2.27,475,S159190692,Planet_4999
0.77,316,S233196602,Planet_5000
1.0699999999999998,168,S72290819,Planet_5001
7.669999999999998,459,S68075160,Planet_5002
1.17,24,S401701660,Planet_5003
0.67,541,S370955883,Planet_5004
2.6699999999999995,236,S399757775,Planet_5005
7.869999999999998,156,S435875507,Planet_5006
3.1699999999999995,104,S77109256,Planet_5007
2.77,624,S347694620,Planet_5008
7.969999999999998,137,S196466162,Planet_5009
1.5699999999999998,33,S456398764,Planet_5010
2.77,22,S415708374,Planet_5011
0.77,306,S421608772,Planet_5012
7.069999999999999,11,S74814667,Planet_5013
1.17,21,S355789476,Planet_5014
0.77,21,S291689873,Planet_5015
0.67,12,S248046660,Planet_5016
0.67,309,S149248193,Planet_5017
0.67,237,S393584005,Planet_5018
0.77,13,S38469670,Planet_5019
0.97,447,S150139182,Planet_5020
3.669999999999999,529,S20176336,Planet_5021
2.5699999999999994,53,S159189482,Planet_5022
2.9699999999999998,27,S322899250,Planet_5023
1.27,419,S65890297,Planet_5024
1.97,543,S176954932,Planet_5025
1.87,21,S142520224,Planet_5026
1.0699999999999998,189,S201322507,Planet_5027
1.37,12,S396915247,Planet_5028
2.1699999999999995,459,S178246933,Planet_5029
1.27,340,S198381445,Planet_5030
0.77,410,S72601126,Planet_5031
0.97,48,S30380653,Planet_5032
1.5699999999999998,318,S114960770,Planet_5033
0.87,482,S441709021,Planet_5034
2.07,134,S288129738,Planet_5035
4.669999999999999,185,S196841006,Planet_5036
1.37,322,S434202601,Planet_5037
1.4699999999999998,104,S71233335,Planet_5038
1.97,514,S384827322,Planet_5039
0.67,10,S239332587,Planet_5040
1.37,363,S199634258,Planet_5041
0.67,143,S408190069,Planet_5042
4.569999999999999,473,S70677415,Planet_5043
1.37,186,S115582979,Planet_5044
0.77,97,S356735146,Planet_5045
0.97,13,S436248822,Planet_5046
2.37,183,S5295337,Planet_5047
2.37,487,S387422624,Planet_5048
2.869999999999999,638,S328426362,Planet_5049
2.27,80,S184782039,Planet_5050
0.87,492,S389301061,Planet_5051
1.37,155,S200385493,Planet_5052
2.47,209,S1101823901,Planet_5053
1.17,276,S61281764,Planet_5054
2.07,109,S233435605,Planet_5055
3.869999999999999,49,S140206488,Planet_5056
1.67,14,S49524658,Planet_5057
1.7699999999999996,297,S391099484,Planet_5058
0.77,26,S57746634,Planet_5059
0.77,211,S283436283,Planet_5060
2.9699999999999998,29,S346897967,Planet_5061
3.27,456,S290348382,Planet_5062
1.17,550,S175740589,Planet_5063
0.87,427,S362661163,Planet_5064
0.77,100,S27533327,Planet_5065
2.5699999999999994,155,S459056725,Planet_5066
6.669999999999998,601,S685301469,Planet_5067
1.67,112,S400730021,Planet_5068
0.67,63,S270415707,Planet_5069
0.87,366,S1100695,Planet_5070
1.5699999999999998,591,S1048330135,Planet_5071
0.67,95,S352179145,Planet_5072
0.97,463,S381983065,Planet_5073
3.27,224,S416519074,Planet_5074
7.769999999999999,146,S466493185,Planet_5075
2.869999999999999,323,S234928958,Planet_5076
1.37,20,S1517877493,Planet_5077
0.67,32,S229550884,Planet_5078
1.17,279,S183356952,Planet_5079
2.07,155,S434425674,Planet_5080
1.5699999999999998,615,S238860399,Planet_5081
0.87,635,S440388263,Planet_5082
1.0699999999999998,139,S406857100,Planet_5083
1.87,227,S318705111,Planet_5084
0.87,586,S234831602,Planet_5085
1.27,354,S258866681,Planet_5086
0.67,593,S57032454,Planet_5087
2.07,282,S292113181,Planet_5088
1.7699999999999996,311,S427835460,Planet_5089
0.77,372,S65673065,Planet_5090
0.67,146,S278614418,Planet_5091
0.87,15,S386886976,Planet_5092
0.97,59,S18364458,Planet_5093
0.77,26,S318686860,Planet_5094
1.0699999999999998,421,S310171805,Planet_5095
1.27,201,S135664650,Planet_5096
1.97,153,S384888319,Planet_5097
1.7699999999999996,15,S284359245,Planet_5098
1.5699999999999998,61,S27964220,Planet_5099
2.869999999999999,202,S362576875,Planet_5100
2.77,557,S173673173,Planet_5101
1.7699999999999996,102,S372816349,Planet_5102
1.17,621,S67587993,Planet_5103
1.17,392,S48788702,Planet_5104
1.4699999999999998,58,S20766994,Planet_5105
1.7699999999999996,145,S423667166,Planet_5106
0.97,31,S354432728,Planet_5107
1.87,36,S256324377,Planet_5108
1.37,438,S454183305,Planet_5109
0.87,587,S467683560,Planet_5110
2.869999999999999,92,S333680372,Planet_5111
2.27,65,S431380163,Planet_5112
1.67,638,S318686860,Planet_5113
1.5699999999999998,43,S330608569,Planet_5114
1.4699999999999998,538,S25994436,Planet_5115
2.5699999999999994,123,S326476717,Planet_5116
1.37,367,S1205012280,Planet_5117
3.869999999999999,64,S251024610,Planet_5118
0.77,189,S30203825,Planet_5119
1.37,446,S150785249,Planet_5120
1.97,276,S275218861,Planet_5121
4.169999999999999,196,S86197107,Planet_5122
2.37,638,S230123572,Planet_5123
1.5699999999999998,186,S265130794,Planet_5124
2.5699999999999994,127,S437739969,Planet_5125
2.27,122,S219431676,Planet_5126
2.9699999999999998,59,S3962869,Planet_5127
1.17,548,S250641485,Planet_5128
3.769999999999999,67,S405485269,Planet_5129
1.97,560,S344955805,Planet_5130
2.6699999999999995,300,S345472607,Planet_5131
0.97,16,S379603165,Planet_5132
0.67,43,S328324098,Planet_5133
3.0699999999999994,283,S231017428,Planet_5134
3.4699999999999998,211,S142299854,Planet_5135
2.07,281,S42705187,Planet_5136
0.77,26,S381949148,Planet_5137
1.87,13,S316781121,Planet_5138
2.37,370,S451373789,Planet_5139
8.469999999999999,21,S428666898,Planet_5140
0.67,495,S281827534,Planet_5141
1.97,31,S254241941,Planet_5142
1.7699999999999996,89,S12562726,Planet_5143
1.4699999999999998,66,S47579336,Planet_5144
0.77,25,S379289306,Planet_5145
2.9699999999999998,472,S81587807,Planet_5146
1.7699999999999996,125,S124933062,Planet_5147
9.869999999999996,335,S450354414,Planet_5148
3.769999999999999,137,S325632899,Planet_5149
4.669999999999999,38,S191816337,Planet_5150
0.97,26,S469974177,Planet_5151
0.67,598,S88334764,Planet_5152
0.67,52,S326205407,Planet_5153
1.37,324,S86876073,Planet_5154
16.669999999999998,496,S276105596,Planet_5155
2.77,140,S220044948,Planet_5156
3.769999999999999,376,S182938696,Planet_5157
2.1699999999999995,186,Snan,Planet_5158
2.6699999999999995,574,S219187616,Planet_5159
0.77,632,S33985272,Planet_5160
2.27,474,S326476717,Planet_5161
1.37,141,S100725142,Planet_5162
0.67,20,S158624542,Planet_5163
6.169999999999999,294,S189643457,Planet_5164
2.5699999999999994,32,Snan,Planet_5165
7.669999999999998,247,S326538408,Planet_5166
4.169999999999999,354,S250080475,Planet_5167
2.37,15,S340791653,Planet_5168
3.369999999999999,96,S43299926,Planet_5169
1.0699999999999998,462,S16247025,Planet_5170
1.7699999999999996,248,S130334150,Planet_5171
2.27,24,S289726188,Planet_5172
2.5699999999999994,61,S158111591,Planet_5173
1.0699999999999998,280,S46825125,Planet_5174
0.97,141,S113875157,Planet_5175
2.07,502,S158111591,Planet_5176
0.67,128,S394547839,Planet_5177
1.37,28,S165204611,Planet_5178
1.7699999999999996,137,S45696212,Planet_5179
1.37,44,Snan,Planet_5180
1.17,578,S67542718,Planet_5181
2.869999999999999,23,S295680935,Planet_5182
0.87,55,S202276997,Planet_5183
0.97,156,S317021841,Planet_5184
1.0699999999999998,276,S64008136,Planet_5185
1.17,13,S651069895,Planet_5186
1.87,292,S82970146,Planet_5187
3.27,638,S175402124,Planet_5188
3.27,145,S144400022,Planet_5189
1.67,29,S58419091,Planet_5190
1.97,112,S54864735,Planet_5191
3.4699999999999998,65,S239137106,Planet_5192
2.37,262,S290716988,Planet_5193
5.269999999999999,164,S160471808,Planet_5194
2.6699999999999995,29,S239137106,Planet_5195
1.0699999999999998,109,S37354679,Planet_5196
0.97,65,S361269297,Planet_5197
1.97,15,S200851505,Planet_5198
3.1699999999999995,80,S332710428,Planet_5199
1.27,98,S28197584,Planet_5200
1.4699999999999998,71,Snan,Planet_5201
1.5699999999999998,528,S455203457,Planet_5202
2.9699999999999998,181,S429438609,Planet_5203
0.77,586,S99571729,Planet_5204
0.87,284,S111184885,Planet_5205
0.97,78,S305038897,Planet_5206
0.67,90,S160197982,Planet_5207
1.0699999999999998,553,S70514365,Planet_5208
0.87,97,S314051148,Planet_5209
0.77,173,S126584063,Planet_5210
0.97,238,S358289822,Planet_5211
0.77,68,S373692318,Planet_5212
1.27,300,S1825871,Planet_5213
1.4699999999999998,22,S460172517,Planet_5214
1.37,488,S468487835,Planet_5215
0.77,381,S260795157,Planet_5216
2.37,138,S289622310,Planet_5217
6.269999999999999,149,S471012749,Planet_5218
0.87,161,S160046215,Planet_5219
0.87,39,S377097547,Planet_5220
0.77,319,S375058105,Planet_5221
9.369999999999996,12,S416519879,Planet_5222
1.17,571,S427555426,Planet_5223
1.5699999999999998,341,S301051051,Planet_5224
4.569999999999999,109,S326476721,Planet_5225
1.0699999999999998,283,S307646256,Planet_5226
2.07,368,S272314138,Planet_5227
1.0699999999999998,32,S100010286,Planet_5228
0.87,552,S283816776,Planet_5229
0.87,63,S432227128,Planet_5230
0.87,58,S453465810,Planet_5231
0.77,271,S150387644,Planet_5232
0.67,19,S459427073,Planet_5233
2.27,53,S236659543,Planet_5234
3.4699999999999998,21,S222012610,Planet_5235
8.869999999999997,322,S461738957,Planet_5236
2.9699999999999998,242,S302499935,Planet_5237
1.67,272,S334415465,Planet_5238
1.7699999999999996,57,S114318345,Planet_5239
2.6699999999999995,62,S144294174,Planet_5240
1.0699999999999998,196,S454012528,Planet_5241
1.87,380,S115110801,Planet_5242
0.67,492,S100010286,Planet_5243
1.5699999999999998,147,S233573905,Planet_5244
8.569999999999999,155,S363570744,Planet_5245
1.67,492,S419919445,Planet_5246
4.669999999999999,402,S103224787,Planet_5247
3.1699999999999995,70,S58997854,Planet_5248
2.07,297,S408479509,Planet_5249
1.0699999999999998,15,S171523537,Planet_5250
0.67,494,S449038257,Planet_5251
0.67,321,S445872126,Planet_5252
2.77,366,S394350365,Planet_5253
3.1699999999999995,19,S71561609,Planet_5254
1.5699999999999998,56,S252487584,Planet_5255
6.369999999999998,229,S311407476,Planet_5256
0.87,51,S242707502,Planet_5257
3.0699999999999994,28,S23270430,Planet_5258
0.67,629,S206605718,Planet_5259
2.5699999999999994,70,S343110545,Planet_5260
2.6699999999999995,446,S100708841,Planet_5261
1.17,393,S142591776,Planet_5262
1.67,321,S219234987,Planet_5263
2.5699999999999994,46,S273589987,Planet_5264
1.27,529,S224292240,Planet_5265
0.67,35,S373765355,Planet_5266
0.77,233,S278962915,Planet_5267
1.87,550,S283792884,Planet_5268
0.77,400,S269077806,Planet_5269
0.67,27,S207388916,Planet_5270
0.97,365,S326186977,Planet_5271
1.5699999999999998,141,S226327470,Planet_5272
1.37,92,S341591565,Planet_5273
1.5699999999999998,79,S24467943,Planet_5274
1.27,117,S77957301,Planet_5275
2.5699999999999994,32,S32550424,Planet_5276
0.77,14,S267688052,Planet_5277
0.97,10,S275639027,Planet_5278
0.97,12,S128902569,Planet_5279
0.77,407,S373694425,Planet_5280
1.67,360,S137958028,Planet_5281
0.67,78,S1342080634,Planet_5282
1.87,116,S95360265,Planet_5283
3.27,423,S314989124,Planet_5284
3.0699999999999994,43,S298434280,Planet_5285
2.5699999999999994,541,S186814573,Planet_5286
1.37,341,S172517469,Planet_5287
2.47,571,S253844785,Planet_5288
2.6699999999999995,14,S264222219,Planet_5289
0.97,442,S214547556,Planet_5290
1.17,47,S285544488,Planet_5291
2.47,50,S398570754,Planet_5292
4.069999999999999,105,S248854510,Planet_5293
2.1699999999999995,404,S257503361,Planet_5294
0.87,230,S260519231,Planet_5295
2.77,35,S89148220,Planet_5296
0.67,21,S275633056,Planet_5297
1.0699999999999998,86,S354430548,Planet_5298
0.67,85,S165732001,Planet_5299
0.77,52,S1674663309,Planet_5300
2.77,14,S441697774,Planet_5301
2.47,27,S394481268,Planet_5302
1.0699999999999998,374,S138660798,Planet_5303
0.67,25,S286099954,Planet_5304
1.17,373,S14244561,Planet_5305
0.77,503,S300037819,Planet_5306
0.67,399,S212376204,Planet_5307
1.67,272,S38704192,Planet_5308
3.369999999999999,130,S324289920,Planet_5309
2.5699999999999994,556,S306735860,Planet_5310
3.27,30,S251739638,Planet_5311
2.5699999999999994,449,S309661100,Planet_5312
1.4699999999999998,21,S219889976,Planet_5313
2.869999999999999,452,S10863225,Planet_5314
2.47,188,S157025961,Planet_5315
0.67,10,S392094347,Planet_5316
1.17,535,S366347973,Planet_5317
0.67,599,S95431211,Planet_5318
1.4699999999999998,417,S95360265,Planet_5319
1.0699999999999998,219,S467683560,Planet_5320
0.97,36,S70658312,Planet_5321
4.669999999999999,30,S270258076,Planet_5322
2.869999999999999,524,S677915855,Planet_5323
1.7699999999999996,172,S140461242,Planet_5324
0.67,241,S430595969,Planet_5325
1.97,156,S1190309,Planet_5326
1.67,26,S214570063,Planet_5327
1.5699999999999998,199,S29727593,Planet_5328
0.97,30,S257022710,Planet_5329
2.5699999999999994,86,S71594657,Planet_5330
1.4699999999999998,47,S193272018,Planet_5331
1.5699999999999998,17,S271668882,Planet_5332
3.1699999999999995,233,Snan,Planet_5333
1.4699999999999998,18,S459558974,Planet_5334
2.27,11,S436862182,Planet_5335
1.97,56,S9210746,Planet_5336
8.069999999999999,484,S468285170,Planet_5337
3.1699999999999995,475,S280267163,Planet_5338
1.97,11,S353436550,Planet_5339
0.97,88,S593230,Planet_5340
0.67,24,S381726125,Planet_5341
1.87,144,S313193935,Planet_5342
1.5699999999999998,502,S325688346,Planet_5343
0.87,14,S257715493,Planet_5344
2.1699999999999995,16,S220039253,Planet_5345
0.77,374,S258873063,Planet_5346
1.7699999999999996,44,S95360514,Planet_5347
2.77,244,S128926676,Planet_5348
1.87,249,S65263849,Planet_5349
1.4699999999999998,440,S159190005,Planet_5350
3.1699999999999995,60,S338150022,Planet_5351
1.37,306,S219709102,Planet_5352
1.87,188,S369395755,Planet_5353
3.27,411,S283788194,Planet_5354
3.27,14,S102718782,Planet_5355
1.97,299,S101824432,Planet_5356
2.07,425,S287947139,Planet_5357
2.37,23,S54237857,Planet_5358
1.4699999999999998,240,S93927410,Planet_5359
0.87,222,S72748794,Planet_5360
2.07,23,S281812107,Planet_5361
0.87,344,S471012343,Planet_5362
0.97,35,S51269322,Planet_5363
1.7699999999999996,158,S434136638,Planet_5364
1.17,607,S140206488,Planet_5365
0.97,57,S124933062,Planet_5366
0.67,53,S138894223,Planet_5367
0.77,477,S245873777,Planet_5368
1.97,305,S326096771,Planet_5369
1.0699999999999998,15,S311430135,Planet_5370
1.37,23,S9001924,Planet_5371
3.1699999999999995,228,S93279196,Planet_5372
0.87,73,S52687259,Planet_5373
0.87,206,S392756613,Planet_5374
0.87,77,S309599261,Planet_5375
0.67,55,S351475845,Planet_5376
6.969999999999999,568,S114960770,Planet_5377
2.27,482,S305326395,Planet_5378
10.969999999999995,256,S456871289,Planet_5379
1.0699999999999998,81,S390733496,Planet_5380
0.67,376,S188045767,Planet_5381
15.069999999999997,282,S227409000,Planet_5382
1.17,29,S154341239,Planet_5383
3.0699999999999994,218,S262843774,Planet_5384
1.7699999999999996,37,S68193640,Planet_5385
2.47,27,S222495959,Planet_5386
0.97,606,S95155246,Planet_5387
2.6699999999999995,14,S61110114,Planet_5388
1.17,281,S201421509,Planet_5389
3.0699999999999994,389,S372682437,Planet_5390
6.469999999999999,120,S413946414,Planet_5391
0.67,42,S197736350,Planet_5392
1.0699999999999998,638,S197518398,Planet_5393
2.5699999999999994,300,S447283466,Planet_5394
2.07,174,S259386353,Planet_5395
1.37,224,S389301061,Planet_5396
1.37,42,S449098466,Planet_5397
3.4699999999999998,140,S341149986,Planet_5398
1.0699999999999998,364,S95473936,Planet_5399
2.6699999999999995,171,S265811235,Planet_5400
0.87,25,S66604391,Planet_5401
1.17,222,S118684311,Planet_5402
1.27,215,S39564511,Planet_5403
1.97,363,S248337071,Planet_5404
1.17,45,S364979563,Planet_5405
1.37,339,S219963624,Planet_5406
1.7699999999999996,19,S218046124,Planet_5407
3.5699999999999994,451,S259377017,Planet_5408
0.77,185,S147407292,Planet_5409
1.7699999999999996,92,S36853511,Planet_5410
0.77,21,S455179026,Planet_5411
2.77,113,S140477186,Planet_5412
1.37,184,S53688090,Planet_5413
2.6699999999999995,484,S400038531,Planet_5414
1.5699999999999998,105,S18428158,Planet_5415
0.87,46,S238115675,Planet_5416
10.169999999999998,327,S458680441,Planet_5417
0.67,433,S390733496,Planet_5418
3.5699999999999994,163,S341183550,Planet_5419
1.97,163,S196692982,Planet_5420
2.1699999999999995,37,S292277000,Planet_5421
1.97,273,S394134589,Planet_5422
0.87,34,S387496444,Planet_5423
2.37,40,S220412945,Planet_5424
0.67,451,S269076634,Planet_5425
2.9699999999999998,366,S337650124,Planet_5426
0.77,125,S70899190,Planet_5427
0.97,433,S455029978,Planet_5428
0.77,49,S27014175,Planet_5429
